t,new_positive,new_reported
62.0,[931.1495669435752],[212.83418672996004]
63.0,[904.8231470144727],[213.27974179626858]
64.0,[941.9756660620737],[228.76551890078935]
65.0,[916.4561860142633],[229.11404650356582]
66.0,[946.2945522447429],[243.33288486293387]
67.0,[991.5191917185165],[262.04435781132224]
68.0,[881.6734119068642],[239.3113546604346]
69.0,[933.4546184147692],[260.03378655840004]
70.0,[868.5897810829405],[248.16850888084014]
71.0,[940.7252351595954],[275.4981045824529]
72.0,[886.3520957471561],[265.9056287241468]
73.0,[887.6269814744959],[272.6282871671666]
74.0,[879.9849709675074],[276.5667051612166]
75.0,[880.3909607725574],[282.9828088197506]
76.0,[852.9922216821037],[280.2688728384055]
77.0,[880.5874374695414],[295.62578257906034]
78.0,[781.8118861405516],[268.0497895339034]
79.0,[884.3091683687486],[309.508208929062]
80.0,[779.2840198351131],[278.3157213696833]
81.0,[843.0470042174262],[307.10998010777666]
82.0,[815.1989251373194],[302.7881721938615]
83.0,[805.4986616269081],[304.9387790444723]
84.0,[790.1134600598409],[304.75804888022435]
85.0,[749.0244867218122],[294.25961978356906]
86.0,[766.4159761651953],[306.56639046607813]
87.0,[703.771794908176],[286.5356593554717]
88.0,[704.0624454182524],[291.6830131018474]
89.0,[702.3696024442175],[295.99861817292026]
90.0,[680.5852059457278],[291.67937397674046]
91.0,[656.4130655112137],[286.00854997274314]
92.0,[658.4787064450522],[291.6119985685232]
93.0,[627.3253946103785],[282.2964275746703]
94.0,[644.847837700643],[294.78758294886535]
95.0,[577.0886739675248],[267.93402719920795]
96.0,[569.8216167003418],[268.63019073016113]
97.0,[567.4485271667583],[271.5646522869486]
98.0,[532.0798938192946],[258.43880556937165]
99.0,[499.57891285859614],[246.22103562316522]
100.0,[490.53214126618417],[245.26607063309208]
101.0,[522.7108651683383],[261.35543258416914]
102.0,[470.6919667198555],[235.34598335992774]
103.0,[408.27226660339994],[204.13613330169997]
104.0,[431.2364377198227],[215.61821885991134]
105.0,[430.3481559445783],[215.17407797228915]
106.0,[389.72818851614136],[194.86409425807068]
107.0,[383.8861675659019],[191.94308378295096]
108.0,[378.9946627363664],[189.4973313681832]
109.0,[344.53447038367017],[172.26723519183508]
110.0,[370.44793692471643],[185.22396846235821]
111.0,[324.5734533634147],[162.28672668170736]
112.0,[324.3395902214627],[162.16979511073134]
113.0,[317.90558315725656],[158.95279157862828]
114.0,[323.77974195449985],[161.88987097724993]
115.0,[314.5324232385227],[157.26621161926136]
116.0,[287.6504874534779],[143.82524372673896]
117.0,[246.4353326788275],[123.21766633941375]
118.0,[245.4046584877748],[122.7023292438874]
119.0,[236.16641422657744],[118.08320711328872]
120.0,[255.35658470345297],[127.67829235172648]
121.0,[244.80836234849804],[122.40418117424902]
122.0,[247.24413763537672],[123.62206881768836]
123.0,[209.66213358332487],[104.83106679166244]
124.0,[186.19957896594428],[93.09978948297214]
125.0,[194.20989930611475],[97.10494965305737]
126.0,[199.97362726863466],[99.98681363431733]
127.0,[183.14377438769495],[91.57188719384747]
128.0,[163.10119280938085],[81.55059640469042]
129.0,[191.12399770265446],[95.56199885132723]
130.0,[161.58352081129217],[80.79176040564609]
131.0,[153.76845389058442],[76.88422694529221]
132.0,[157.24390314158637],[78.62195157079319]
133.0,[150.9063902709257],[75.45319513546285]
134.0,[154.36885480438414],[77.18442740219207]
135.0,[132.41729218192603],[66.20864609096301]
136.0,[129.58929677393036],[64.79464838696518]
137.0,[145.89858172142183],[72.94929086071092]
138.0,[119.94472843780365],[59.972364218901824]
139.0,[138.26330451924372],[69.13165225962186]
140.0,[125.47724507246002],[62.73862253623001]
141.0,[112.2498448986018],[56.1249224493009]
142.0,[107.11812442245451],[53.55906221122726]
143.0,[109.2781523191676],[54.6390761595838]
144.0,[98.7537003108439],[49.37685015542195]
145.0,[95.0588635481824],[47.5294317740912]
146.0,[94.02243407361439],[47.011217036807196]
147.0,[89.44481470540691],[44.722407352703456]
148.0,[97.83082810025766],[48.91541405012883]
149.0,[83.99706648720118],[41.99853324360059]
150.0,[63.96470658797799],[31.982353293988997]
151.0,[72.10646100856572],[36.05323050428286]
152.0,[78.6945830698706],[39.3472915349353]
153.0,[74.99802889656588],[37.49901444828294]
154.0,[70.14240854150302],[35.07120427075151]
155.0,[66.27810292340685],[33.139051461703424]
156.0,[64.51180170030997],[32.25590085015499]
157.0,[63.143126757199774],[31.571563378599887]
158.0,[45.73638063858476],[22.86819031929238]
159.0,[46.631351303501916],[23.315675651750958]
160.0,[49.633132847415105],[24.816566423707553]
161.0,[52.44563210891205],[26.222816054456025]
162.0,[56.069651921492024],[28.034825960746012]
163.0,[48.51309941302364],[24.25654970651182]
164.0,[42.68581686925088],[21.34290843462544]
165.0,[45.78360427755215],[22.891802138776075]
166.0,[38.9073500255132],[19.4536750127566]
167.0,[40.72979199293725],[20.364895996468626]
168.0,[39.101053468561524],[19.550526734280762]
169.0,[42.30357782753754],[21.15178891376877]
170.0,[23.305726395792075],[11.652863197896037]
171.0,[40.92029342670573],[20.460146713352866]
172.0,[43.403231604750275],[21.701615802375137]
173.0,[35.45774112695748],[17.72887056347874]
174.0,[29.99619116458402],[14.99809558229201]
175.0,[30.923286230341194],[15.461643115170597]
176.0,[34.86549460022613],[17.432747300113064]
177.0,[28.078867208797625],[14.039433604398813]
178.0,[21.479718579003965],[10.739859289501982]
179.0,[28.064210611157392],[14.032105305578696]
180.0,[29.885997019543883],[14.942998509771941]
181.0,[26.4778794679403],[13.23893973397015]
182.0,[24.74625336967744],[12.37312668483872]
183.0,[21.645499549124757],[10.822749774562379]
184.0,[25.146080197557954],[12.573040098778977]
185.0,[16.305813257229733],[8.152906628614867]
186.0,[16.157142113673608],[8.078571056836804]
187.0,[20.692969995501834],[10.346484997750917]
188.0,[16.06610189295465],[8.033050946477324]
189.0,[16.663008679897413],[8.331504339948706]
190.0,[12.054189612522782],[6.027094806261391]
191.0,[17.81435845531128],[8.90717922765564]
192.0,[24.919614872277283],[12.459807436138641]
193.0,[14.97785863198689],[7.488929315993445]
194.0,[15.6424929027698],[7.8212464513849]
195.0,[24.027496164134774],[12.013748082067387]
196.0,[17.756606403438987],[8.878303201719493]
197.0,[11.159809010052669],[5.5799045050263345]
198.0,[12.085422346894136],[6.042711173447068]
199.0,[8.693626291986325],[4.3468131459931625]
200.0,[7.606454091989839],[3.8032270459949196]
